Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag,acc_sq,gyro_sq,Energy,is_active
2025-11-22T17:45:18.634615,-0.0052834062453885,-0.0107064596793457,-9.810106100561946,0.011314104835516,-0.0028658051289154,-0.0510365673869276,18.634615,0.015642120348194784,0.05235411175740035,0.0002446759289874093,0.002740953017906366,0.0028479908875433477,0
2025-11-22T17:45:18.644231,-0.0040844550210268,-0.0100144434851973,-9.811083168674797,0.0106921554267513,-0.0005272888129951,-0.049914375198869,18.644231,0.015485750837818064,0.05104943753515396,0.0002398084790109829,0.002606045072655586,0.0028464081758878506,0
2025-11-22T17:45:18.653846,-0.0027997802406338,-0.0092859291597211,-9.812031587635726,0.0101386608785994,0.0019058529027458,-0.0488286675520399,18.653846,0.015454007596456668,0.04990654761257064,0.0002388263507913404,0.0024906634946057805,0.0028446505170840316,0
2025-11-22T17:45:18.663462,-0.0014554100243238,-0.0085259541847514,-9.812945417095143,0.009694120627865,0.0043596565863056,-0.0477981418199534,18.663462,0.015569005647972294,0.048965752743509346,0.0002423939368665932,0.002397644941738493,0.002842639043871702,0
2025-11-22T17:45:18.673077,-7.938601893547905e-05,-0.0077378681055713,-9.813819375769071,0.0093936966264858,0.0067615704362558,-0.0468372303043703,18.673077,0.015838435895188654,0.04824610361116764,0.00025085605160600044,0.0023276865136595236,0.002840240733996415,0
2025-11-22T17:45:18.682692,0.001298874703805,-0.0069232938167702,-9.81464804716172,0.0092655963896135,0.009043193121246,-0.0459558840713247,18.682692,0.016253749057416344,0.0477448834856721,0.0002641843584214627,0.0022795738990604047,0.00283725995678847,0
2025-11-22T17:45:18.692308,0.0026492841345787,-0.0060822751305447,-9.815425221880984,0.0093296761663944,0.0111426501170274,-0.045159540193201,18.692308,0.01679137419233285,0.047440337050463875,0.0002819502472669416,0.0022505855794616157,0.0028334367781403195,0
2025-11-22T17:45:18.701923,0.0039418239737616,-0.0052136247622478,-9.816143435910895,0.0095964111328286,0.013006519851759,-0.0444492770654668,18.701923,0.01741638258682909,0.047296922700394685,0.00030333038241080353,0.00223699889692711,0.002828454137381256,0
2025-11-22T17:45:18.711538,0.0051472933989995,-0.0043154586278165,-9.81679372454684,0.0100663553558408,0.0145912898746164,-0.0438221668803742,18.711538,0.0180872053302582,0.04727176282355581,0.0003271469966589207,0.002234619560446513,0.0028219551572083845,0
2025-11-22T17:45:18.721154,0.0062380366237385,-0.0033858665261979,-9.81736558042324,0.0107301519124165,0.0158643789381263,-0.0432718323810323,18.721154,0.01876007933054512,0.04732088499561432,0.0003519405764883463,0.0022392661567681564,0.0028135706664217273,0
