loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
509,111180,-9.102764414409231,-0.703145204784112,-0.3615107659468801,-1.1923353517234165,-93.53816684671878,27.23251486525188
510,111398,-9.408306950524388,-0.9369153146604512,0.17088493119312526,-12.09803381577114,-95.61921847125555,25.17917302975968
511,111616,-9.80040290569021,-0.9752339684182287,0.3492705190933131,-22.37183251957889,-89.08580364642172,19.20208733540462
512,111834,-10.209834839208662,-0.8417925745199066,-0.11192018976748624,-29.679812546687774,-74.03214301352841,10.377485704211646
513,112052,-10.77358258924609,-0.47249860578378156,-0.4829155482822518,-33.58110431164057,-53.88325818403375,-2.2500491264118736
514,112270,-11.270414096834717,-0.15437902992392827,-1.0091580484047196,-32.452013630702645,-26.41872351806941,-16.272800319199995
515,112488,-11.487060515562757,0.12866671142773195,-1.1717086625544577,-27.64179605122075,-3.4958088287654405,-25.42966740330005
516,112706,-11.775000801607248,0.391937896006424,-0.9959016117150302,-20.547385336198687,26.957990696401172,-29.519559137659726
517,112924,-11.363804785473619,0.5844432358782059,-0.3233855520475828,-8.466958483179972,55.67823211475848,-30.064207773529954
518,113142,-10.742512454999845,0.8591641250990372,0.6132114979986105,1.6048310693443906,79.22177797859565,-25.86485982990576
519,113360,-9.794506051692048,1.0730963265405389,1.2278771813911673,12.29484322968817,100.90079878024879,-18.317853164101816
520,113578,-8.87420137865082,1.078927846973511,1.533803747618268,23.723772354844456,102.31891227478786,-7.033438591414322
521,113796,-8.216838505951635,0.8797933674932119,1.3044067156629628,29.77543452190347,89.61428048888637,2.546212599190625
522,114014,-7.926209086745628,0.4459570091820619,0.8372376540897648,33.02479314019945,61.29511874985584,10.078488143665794
523,114232,-7.911887890976475,-0.00982129668001186,0.03584963913944739,31.303009991105817,23.819112469158682,13.880200254108006
524,114450,-8.175795691022183,-0.1966993463679377,-0.5825327926288646,25.532436675896882,-17.592585949074177,17.459340067236298
525,114668,-8.477446626038542,-0.39204759926718735,-0.7512508584139695,16.478517658972418,-58.01225566526478,21.959974241375058
526,114886,-8.845141473990395,-0.5762568584220602,-0.5042125998433225,4.643311163182593,-83.99502471121667,22.342521742417087
527,115104,-9.143222813591038,-0.8834777557273523,-0.08937945523218138,-5.010382053971785,-97.63816069270783,24.493291930738927
528,115322,-9.386959313027585,-1.1387672116718792,0.2650260769464965,-15.502560447955338,-94.45427440666388,21.522387791739423
529,115540,-9.77607158499179,-1.069599628166317,0.37365835680761245,-25.294549845991355,-83.77698109458844,19.01728921469343
530,115758,-10.339869210295085,-0.8270047462529962,0.016098379076826264,-30.712303405501885,-67.02156073620037,10.026371682230547
531,115976,-10.813842723997023,-0.36673502034233524,-0.6041160609413516,-33.4121876951938,-41.761442231346116,-1.24487413455204
532,116194,-11.34031976499993,-0.08206477190306988,-1.0738805672764504,-30.293837491729544,-16.147241923460086,-14.2574470236171
533,116412,-11.560759409401193,0.1688024367816337,-1.2543133335377292,-26.4512148610671,9.31329690950481,-24.740990440633468
534,116630,-11.493470934282524,0.3809629908727824,-0.8722907791052373,-17.62543805427217,39.00826362414969,-32.16271133466493
535,116848,-11.148036298306822,0.6002271894822313,-0.11742584935872968,-4.580391083169486,63.36696680870203,-28.95798167156144
536,117066,-10.46107108858843,0.8320490499299155,0.708500071182073,6.95796883635027,86.50021191529434,-22.87030628966948
537,117284,-9.581980355682523,0.9760154144602597,1.365884378998969,17.380919616830475,98.00121348952894,-14.867953318028228
538,117502,-8.657271250352913,0.966564151764655,1.5287343003494482,24.38787004058931,99.73982841105615,-4.841277767095679
539,117720,-7.876678286847068,0.7879690046905996,1.1487171227491622,28.541659596358482,85.38849481605389,5.3712319582970025
540,117938,-7.636986047356656,0.37893223616764155,0.5965423867875412,32.94785238103265,59.134600136557935,9.977244832020304
541,118156,-7.743396887664478,-0.02360310570995111,-0.21925543731101793,29.36702954573676,18.396592257186093,13.155917818033402
542,118374,-8.049674708517799,-0.2519309497519713,-0.784885614069481,24.697344143886045,-20.83163663333412,18.005948472285535
543,118592,-8.519663541048114,-0.4392636876329843,-0.8707378780765097,15.195363263222632,-61.94032439194998,21.16815654362012
544,118810,-8.828446174867347,-0.6802721379890866,-0.7360520897553741,4.706163659731548,-84.40996317765567,22.224180180957976
545,119028,-9.16408701380138,-0.9039058665594903,-0.19933298528428778,-5.796758775392467,-94.68540361673759,22.40937704169153
546,119246,-9.454071444440675,-1.0278645800641746,0.12209209553653727,-16.127267584215105,-94.93091905073678,23.12634695017196
547,119464,-9.884048794000316,-0.9506773276515347,0.11100718424995196,-24.189740237254895,-82.91240932094462,19.20394831524897
548,119682,-10.476289554561632,-0.7001375077642096,-0.3710377149696532,-31.54664593053525,-59.431520399845866,9.091613970942749
549,119900,-11.098877503758587,-0.3326394016499473,-0.8629778916917608,-32.3624401593627,-34.09252025715497,-4.046600783799299
550,120118,-11.503453038275644,0.026450566130432007,-1.2962885956709038,-29.39100536151974,-9.387479522333951,-18.517518362594082
551,120336,-11.792877948630679,0.31032183830937077,-1.2580822645511482,-25.10846564643343,14.527778578823298,-29.124175642389396
552,120554,-11.691493060696084,0.4665064577735277,-0.8215849895792302,-13.934616789471754,43.0343289613026,-31.835847769406747
553,120772,-11.292182112446435,0.6788321559298445,0.07699983454024362,-2.8255109989397145,67.46915713135334,-31.727432021648035
554,120990,-10.383723996865902,0.9170806865979306,0.9672819715248462,8.083930535005655,89.27915550310128,-24.883149288689143
555,121208,-9.47901271916725,1.1501510290717334,1.5860712600264804,19.78683386501851,100.90085954531162,-15.873887875369293
556,121426,-8.617424399636146,1.0403753768392947,1.727074837119719,28.125642639859635,99.02282840021948,-5.858502652265281
557,121644,-7.995306843088344,0.7217187589153742,1.2635965708788919,34.318911102598946,81.01582191851332,2.5956319248615483
558,121862,-7.632224112787233,0.25131918082085225,0.43656446980919017,36.61969604085372,49.73992420593439,10.21508684999355
559,122080,-7.681384235180728,-0.08823026798469191,-0.32776919335647947,33.00117465400582,10.145382816249665,14.462222180961763
560,122298,-8.097858932495898,-0.3448199066316824,-0.7338995160454453,26.61317778367966,-31.177102311219514,18.289577237631885
561,122516,-8.50610855138468,-0.5168155043426093,-0.8116528019949644,16.329512164294023,-63.02574224224065,21.8603946227692
562,122734,-8.911894540287241,-0.721322309937075,-0.5344441972028025,3.6527027728387242,-88.72866805297448,25.652441287974458
